-4.435119931757232070e-01 -1.376812036987761501e-01
-7.398243151076077107e-01 -6.142788696958684930e-02
5.686823156111255884e-01 -2.515549604975924614e-01
-4.059238840274043691e-01 -1.541677848944840445e-01
1.395674836219507275e+00 -1.321786755770960331e-01
6.978097580874013939e-02 -2.304576646219788638e-01
-1.143149123321907989e+00 1.008478895085953286e-01
-1.136836804811083290e+00 9.430844464770758717e-02
-6.131593265955924688e-01 -9.893325573724547073e-02
-9.492348494631446254e-01 1.495453326966256213e-02
4.214348441197169892e-01 -2.492352185164669609e-01
1.485816609527930154e+00 -1.146669711546114828e-01
-1.908210999402171759e-01 -1.931227601873543864e-01
1.299512753851009561e-01 -2.375887299907201711e-01
-6.181020547572320112e-01 -9.263364578915715686e-02
-9.725370560717053747e-01 3.350336918131746611e-02
9.355714799738225063e-01 -2.206220549815514909e-01
-1.503347648532614989e-01 -2.037803097386825801e-01
-5.766267553893048570e-01 -1.057017236826317264e-01
-1.189846444304106354e+00 1.264332104163909953e-01
8.521290944049001448e-01 -2.325827437708414824e-01
1.395222562537002275e+00 -1.357806033189899453e-01
2.382153009340522765e+00 2.698347898149977553e-01
-9.242958575767812324e-02 -2.116754066969057102e-01
-7.144258066427157106e-01 -6.885866481944626083e-02
-8.012632793539073983e-01 -2.808671151630807647e-02
-9.409187363546837879e-02 -2.039887829208418546e-01
6.100034923591493019e-01 -2.489743577716898304e-01
1.694807532091250346e+00 -4.537240717634129228e-02
-1.492147735767053396e+00 2.831874406679755207e-01
1.267985411613407609e-01 -2.362000337605750511e-01
-4.239758304314635295e-01 -1.374375251998583569e-01
2.984938178638290918e+00 6.834629806231768967e-01
2.790448183156001516e+00 5.332819028578983378e-01
-3.756002047065414295e-01 -1.606748183277443287e-01
-3.477756938675996556e-01 -1.601985040133879767e-01
1.783665796134491721e+00 7.602483960693156261e-03
-8.589341464721184094e-01 -6.297610695736698648e-03
-2.790685433147704897e-01 -1.640492566396856422e-01
1.814523079144430229e+00 -7.014333171805723494e-03
-9.038257933460220883e-01 5.920051341964004598e-04
-1.462851483417426879e+00 2.688526909094021144e-01
-6.274272647482024290e-01 -9.193361376976155741e-02
-4.427890810004611044e-01 -1.436197628932679993e-01
7.934607476272228510e-01 -2.366585598352300146e-01
8.657315168494942315e-01 -2.287193029661160615e-01
-3.526032101801456764e-01 -1.500211054900383312e-01
-1.600638553327092151e+00 3.471905328284739523e-01
-9.732173982546351576e-01 2.716821424852652531e-02
1.436314960096555016e+00 -1.280869550956558189e-01
-7.367708242785340200e-01 -6.279135037801639174e-02
-1.073061432484979649e+00 6.695045562952482709e-02
-1.150194200607605577e+00 1.262507783471919498e-01
1.568164100991828347e+00 -6.878887659965975121e-02
-2.164803910200304438e-01 -1.933296811989426711e-01
-1.493419231299016436e+00 2.875650694906872196e-01
-1.423304321866658784e+00 2.386903887084679265e-01
-3.411395144423915449e-01 -1.658078048566943297e-01
1.536332447024728598e+00 -9.683822292830242262e-02
9.458567348684042697e-01 -2.204666184100570747e-01
-8.779124737989392191e-01 2.272996831215575754e-03
-9.477024565953079405e-01 2.030634252748531043e-02
-1.596272790361813243e+00 3.496934968263372689e-01
-1.064790739249453111e+00 6.266425754894974776e-02
9.977098401787936055e-01 -2.157756154935590864e-01
-4.853681558648182959e-01 -1.330229680575024942e-01
-1.417539433635872204e+00 2.381930133692269358e-01
9.446849796745352412e-01 -2.205719728227150955e-01
1.820557595832918540e+00 2.439890228100915007e-03
-1.637577093509946957e+00 3.677109063082897311e-01
-5.152540286982113527e-01 -1.281907875700272759e-01
3.000241846813119118e+00 7.003072465033277627e-01
5.540022640090953576e-01 -2.490939471817718021e-01
-6.228798016067670085e-02 -1.942649115854443165e-01
1.633695715560307127e+00 -6.455545474467835887e-02
3.184268702183459254e-01 -2.499457808273839177e-01
1.071044763348430184e-01 -2.357581154817593727e-01
-8.358224268962830550e-01 -2.831822181482796311e-02
-9.564813308973594275e-01 1.869925822602669027e-02
7.876939770023972873e-03 -1.987727452332797018e-01
-4.308266563120833892e-01 -1.493568524769568195e-01
1.377248822095969105e+00 -7.157689573263942284e-02
1.025249054684638672e+00 -2.009561530161644571e-01
-9.560942704481999177e-02 -2.126134873101000189e-01
-8.189066123970124567e-01 -3.177404260039935757e-02
-1.231432187153445268e+00 1.689896867914714162e-01
1.385616449803567463e+00 -1.382287377682421825e-01
-6.977034297368801541e-01 -6.600430669897154601e-02
1.592187900580343207e+00 -8.098523009877459100e-02
-3.562422994453306457e-01 -1.649832213893910327e-01
-1.163737327659005505e+00 1.105062658890175603e-01
-1.121865960142609309e+00 8.633142009889120672e-02
9.398732141524134276e-01 -2.121457730358612404e-01
-6.181286101711168657e-01 -9.693284047104176737e-02
1.967460466435173805e+00 7.336043877123391010e-02
-1.587313443660602230e+00 3.359534142242173171e-01
-2.734585338442829250e-01 -1.784902127179683329e-01
1.090598819528283636e+00 -1.903553407543477349e-01
-4.834140569208306148e-01 -1.328036979836554887e-01
-1.481890450378696045e+00 2.777795369333326825e-01
-9.523733192783612189e-01 2.323721998024473601e-02
9.598398201819835496e-01 -2.124993044034835243e-01
-7.189968119995765461e-01 -3.820023011151550685e-02
-9.475061960727958199e-02 -2.070674527091266592e-01
-9.807021930649740815e-01 2.654304196133974378e-02
3.016536348201806383e+00 7.163872205930280623e-01
-1.477838773971875019e+00 2.721307093121213549e-01
1.228690471920719673e+00 -1.725679684962058147e-01
2.120683703630810601e+00 1.247722515711054553e-01
-4.742955065051556174e-01 -1.317479531029174533e-01
-1.369219296783209971e+00 2.104316298570548804e-01
2.018314423420241255e+00 8.104437617058568577e-02
-1.607111034665430038e+00 3.517396983255363652e-01
5.374712650727783148e-01 -2.301506167076700360e-01
2.440757524757143138e+00 3.302546215958986897e-01
-7.703148212258763561e-01 -5.171096436522347461e-02
6.490489469054675498e-01 -2.472022991305163897e-01
1.586853550007700786e+00 -8.041135632497761754e-02
-6.443148574188775068e-01 -9.079582239954973877e-02
-1.473597448496532625e+00 2.723946922874775356e-01
-1.330554940638736694e+00 1.955041862462147118e-01
2.693867060031297722e+00 4.569481649440300108e-01
-4.318922675165596248e-01 -1.447123100708062049e-01
2.798591552510043545e+00 5.336987737320754155e-01
-7.295787057631930583e-01 -3.705907201243879151e-02
-7.599499693138082046e-01 -5.540897606221750066e-02
5.138314028106863995e-01 -2.504804357642902435e-01
1.154732881184231230e+00 -1.883838291956040634e-01
-4.200354381586925423e-01 -1.452941280538621871e-01
1.461036185847554014e+00 -1.182288590586323546e-01
2.112304956576522841e+00 1.253584278012613573e-01
-2.801710575200564990e-01 -1.787837798155239022e-01
-9.894119506271831233e-01 4.117253710384330412e-02
1.044841418301758251e+00 -1.644472847358728618e-01
5.861296667014342932e-01 -2.458620179169190845e-01
-3.290443510205171701e-02 -2.207469013542058545e-01
-1.610046611960697538e+00 3.580214624190956596e-01
-8.931944051762581438e-01 -4.575827866675791222e-03
-1.510529845864144960e+00 2.928556462010085126e-01
-8.909814880222570732e-01 -7.311429182944512335e-03
2.587802637378271431e+00 4.255880687256465289e-01
-1.469570085716550345e+00 2.685172728222203764e-01
2.284741477959850720e+00 2.138661391455151106e-01
1.482828719181264354e+00 -1.108778141132629041e-01
-1.464473096953621267e+00 2.679497049136663755e-01
2.758230075538249948e-01 -2.437874416920228493e-01
-1.533534639902281116e+00 3.016737703400280135e-01
2.263429553592617438e+00 1.942580976640605195e-01
1.911672377815213653e-01 -2.374292521316701821e-01
-1.654749136975783630e+00 3.841410677402385399e-01
-7.140079616996654055e-01 -6.902851258428958914e-02
-1.114465987757566667e+00 8.502632166792323254e-02
-1.373461250244369269e+00 2.194448951240944856e-01
-1.971396100941354146e-01 -1.965706166808217914e-01
-1.015362776194937311e+00 4.043898265805001557e-02
2.341622619309393194e+00 2.359492737201598633e-01
-2.134751466005768428e-01 -1.889560605932492643e-01
1.464614745127985396e+00 -1.159982392935193646e-01
7.629862116918101345e-01 -2.382752249407434353e-01
1.923984323079469316e+00 4.681050208739676727e-02
-9.641958696024938158e-01 2.397296674081009910e-02
-2.240367372131166768e-01 -1.914722619063508324e-01
-1.620313064340489273e+00 3.606273603004063744e-01
2.407716490910105200e+00 2.778530509642297419e-01
2.488491102615434158e+00 3.290770268485272987e-01
-1.266108148621577278e+00 1.596431132476716364e-01
-9.183421923822664423e-01 4.937491339533518070e-03
-7.968558076734205686e-01 -4.081122467102386853e-02
2.224154860784570698e+00 1.737428784296052575e-01
2.398660991443072099e+00 2.712680394918036697e-01
-6.039117554243355057e-01 -1.006538592262276183e-01
-1.634940229909144227e+00 3.672242769786872585e-01
-5.252576032178032372e-01 -1.233783774363984703e-01
-6.499017210618901474e-01 -8.812840734744052662e-02
-9.894700583898329294e-01 3.230877332011191511e-02
-1.581571950536483362e+00 3.358510056447445158e-01
-9.147360578247391016e-01 4.974274030966604815e-04
-7.258870687611608252e-01 -6.289730584859144769e-02
-1.041248021541332891e+00 5.444388479789849522e-02
-6.732885031772913864e-01 -7.823680956608949910e-02
-1.179556128468845166e+00 1.170140000419867959e-01
8.210975553925291548e-01 -2.361295782853553848e-01
1.882857468676077950e-01 -2.380165167912950408e-01
-1.665735901719463730e+00 3.893673550340202016e-01
3.045023342522791499e+00 7.388147858596585404e-01
-6.441331656538500372e-01 -8.557244920968698487e-02
-7.348286524333492720e-01 -6.024944940706297020e-02
-7.098780307015092328e-01 -6.895785762745318404e-02
6.895897084324197346e-01 -2.357932889994500125e-01
-4.942483706677816002e-01 -1.108739825682286823e-01
-1.508659229348160991e-01 -1.971726937803890967e-01
-1.562994333817102843e+00 3.222231055325172622e-01
-7.238687221607748024e-01 -6.658922909209698260e-02
2.223122697098677047e+00 1.871159219652091255e-01
-1.771073732335550766e-01 -1.969797147521109293e-01
-5.437071073967466583e-01 -1.102429383523122475e-01
-7.722204879874279282e-01 -5.098445007046915195e-02
-6.107500763499459362e-01 -9.587227103860088140e-02
8.707042217184808308e-01 -2.266370205718637176e-01
-1.150668626906953679e-01 -2.067830070290465339e-01
1.061189151313848278e+00 -1.972486908714264353e-01
-1.186700060646727284e+00 1.181819723111284803e-01
2.283274445530860230e+00 2.089861268259831373e-01
-7.109690937719612691e-01 -6.820000411736187873e-02
1.989504412281910273e-01 -2.336901298232926527e-01
-2.176601870330383548e-01 -1.855211029089090802e-01
2.432518916328621383e+00 2.868901618259903641e-01
2.485218951913021002e+00 3.192763055987600240e-01
4.785081500675834182e-02 -2.284234662167018148e-01
-2.005556620178252647e-01 -1.781674182298365605e-01
-1.592732633950515453e+00 3.482284482367833944e-01
1.221081181341893807e+00 -1.705846058883672134e-01
-3.641120822377788002e-01 -1.630445018051944472e-01
1.091901970407729516e+00 -2.000232565202446078e-01
5.083855048712955238e-01 -2.495813722837183224e-01
2.547085413212012206e+00 3.587535484731290691e-01
1.515089550369144375e-02 -2.222916827936872453e-01
-1.070035380911173784e+00 6.409007038393020605e-02
-1.453580035387057157e+00 2.662375785705653475e-01
-1.530314453953932841e+00 3.075212613255817184e-01
2.206149922122749185e+00 1.628850806039242871e-01
2.533056037136665495e+00 3.612262896260831635e-01
5.129569724939174735e-01 -2.310496313605643892e-01
-1.158076652913579974e+00 1.092237962416341274e-01
-7.721723324117395482e-01 -4.649935479305566249e-02
-8.640751618552146018e-01 -1.920095889521476751e-02
-1.633917056226214193e+00 3.689932093227716869e-01
-5.910158862389560674e-01 -1.065549045172156650e-01
6.029316874008884275e-01 -2.501351250978854357e-01
-1.322826937446105910e+00 1.981417630997159562e-01
-6.831925696775921208e-01 -7.843705882222228032e-02
9.115107904322573562e-01 -2.251630898943321468e-01
-1.330313900089172163e+00 1.958063007415457302e-01
-8.684100320054194411e-01 -1.607765312733421340e-02
-1.601626605012657079e-01 -2.014423423831778748e-01
2.929565632229006233e+00 6.421320708516953246e-01
-8.071709843701591058e-02 -2.130070978012470473e-01
-6.926905292505388667e-01 -7.579679705906569587e-02
-8.819360381584481212e-01 -1.098441576235000515e-02
1.932977118659205296e+00 4.353809259398005310e-02
-6.906884727145252700e-01 -7.547742494179034145e-02
1.701411763229028207e+00 4.775191132665574517e-02
-2.221713636072409070e-01 -1.920554801281205981e-01
3.961529982322389842e-01 -2.421331262194751366e-01
-1.754377051038908730e+00 4.521941968244719834e-01
4.459466626900592257e-01 -2.506369544445064546e-01
-1.155141253270781876e+00 1.025620414930389634e-01
-5.064348829629820165e-02 -2.187810085425855033e-01
-4.705040152088433847e-01 -1.363946892437312153e-01
-1.363706319281947632e+00 2.082184060934391123e-01
-2.175504433756594580e-01 -1.830407134380776790e-01
-1.555954795489157716e+00 3.225173407825402960e-01
1.340859515023229198e+00 -1.516211199382227204e-01
2.592235489045467745e+00 3.912469866721443590e-01
1.296662418650140980e+00 -1.565396690281376790e-01
-1.503153987389381996e+00 2.842059381652505823e-01
-6.397494462743965604e-01 -9.273748416750367263e-02
-9.736387518710208910e-01 3.162199850302754162e-02
-6.056420036973109156e-01 -8.972507868582135782e-02
-6.118958321314312832e-01 -9.908028724135159448e-02
-2.005811046247408247e-01 -1.803521315032166061e-01
-9.757214800795223075e-01 4.454434066903661948e-02
1.904617111205843427e+00 2.705200165953226821e-02
2.564980091968935394e+00 3.788080858553031227e-01
7.795122354608935433e-01 -2.336620927160183436e-01
-1.250500038311801010e+00 1.557730423022862520e-01
-1.344520037959844094e+00 1.956963709954378794e-01
-5.634508128721116282e-01 -1.130920204380275601e-01
1.468808875310948947e+00 -5.003763206840467631e-02
2.762207456672580719e+00 5.328452241430243763e-01
-1.488512257544614803e+00 2.848502414933277715e-01
8.114589110204013522e-01 -2.298031153160546014e-01
2.951467123787639757e+00 6.590767678063438328e-01
-6.827024511843252652e-01 -7.915393133783657498e-02
-9.579169689065210325e-02 -1.957438194821252975e-01
-9.229698148249072531e-01 3.727462317226349318e-03
1.295056105406670710e+00 -1.535308245155594109e-01
-8.805698601556548599e-01 -1.047209971803553935e-02
-1.517023533503021104e+00 2.920143232155777424e-01
-1.365070766976802297e+00 2.106571560839855528e-01
2.885401040763870828e+00 6.008024993547030901e-01
-1.282785275243291334e+00 1.624536401030392541e-01
-3.776939793088961994e-01 -1.470171343496307625e-01
-9.756514737820665140e-01 2.370441663354046907e-02
7.585294366246180253e-01 -2.236396666874094774e-01
-1.441695956104084297e+00 2.596189527296808852e-01
1.497010366888891664e+00 -1.020122466463516814e-01
-7.135873655421357542e-01 -6.896904697625504121e-02
-9.015517667185901640e-01 -7.001867325753552982e-04
-1.155045263664480487e-01 -2.059305666088055153e-01
-1.321951628171815774e+00 1.870326586081254017e-01
2.978679595451786177e+00 6.785965415079956431e-01
-8.772919678560082701e-01 -4.245562409430744984e-03
-1.269751963507628423e+00 1.595845130217955765e-01
-1.219257081368064544e+00 1.395252299712431143e-01
-7.021500983907603688e-01 -7.216906919985875690e-02
1.035304142270151884e+00 -2.010045070618866336e-01
1.119752604354072201e+00 -1.959687743875753729e-01
-8.773382403948597474e-01 -1.421440368960910985e-02
-1.064967375401870253e+00 6.233432141351794714e-02
-7.073066075796003993e-01 -5.605156819024560005e-02
-1.573602172626762385e+00 3.317925840148846506e-01
1.758929218404481631e-01 -2.353531177032550659e-01
8.826090375434726687e-03 -2.264084854181255824e-01
-9.223084976716098282e-01 5.203758255059577793e-03
3.019875451025503810e-01 -2.308450514247500363e-01
7.434542408576330641e-02 -1.686784731968896667e-01
6.956582889147014948e-01 -2.435539635372608869e-01
1.366609510422044149e+00 -1.416151539386438230e-01
1.725942858458209717e+00 -1.701980775115298841e-02
1.543786403634665572e+00 -9.787296532949156525e-02
-1.659175132457547219e+00 3.893643535723204097e-01
-1.272292959389468514e+00 1.582833715141414022e-01
9.287610801150874007e-01 -2.083040905834836198e-01
-7.338133514610737373e-01 -5.362460545875985529e-02
-1.472108638483341281e+00 2.658717747413493204e-01
-1.781230071154051409e+00 4.676872617080496952e-01
4.555538866101122020e-01 -2.505109094524081148e-01
-8.049378913184410678e-01 -3.481331509022248666e-02
-3.326409646657536578e-01 -1.572251261823147395e-01
-7.822717013195928590e-03 -2.212647892235811153e-01
1.860291965209590836e+00 6.842280389917622385e-02
-4.550704898862799053e-01 -1.414363413077359688e-01
-7.519397614407059560e-01 -3.911363190866368883e-02
2.805088697833808098e+00 5.513648711923714307e-01
-1.324458326198066471e+00 1.900016560955653799e-01
1.956462762853947046e+00 5.253478210388862896e-02
-1.544429897334919366e-01 -1.955750653384116522e-01
-5.984043227300378520e-01 -1.013362629259444009e-01
-6.334712627906414761e-01 -8.437639919654692233e-02
-9.315598356382980283e-01 1.132816143611156852e-02
-1.703075831395834738e+00 4.133773660033376318e-01
2.370967742207713003e-01 -2.402672764192719801e-01
-1.117827215388226714e+00 8.824770589565238132e-02
-9.243153722670249817e-01 6.650389366694414890e-03
-7.415276261367941268e-01 -5.663408324696207752e-02
1.105558651408833359e-01 -2.336778267826206401e-01
2.571250459020715695e+00 3.771298481762050958e-01
-5.313805811370183596e-01 -1.178099364241226854e-01
-4.809156567196155585e-01 -1.353473874029313406e-01
2.640609418471674630e+00 4.244382616588104895e-01
1.423016431612289745e+00 -1.292914597181243908e-01
-1.371647569983216908e+00 2.243656326319230232e-01
7.392288376434490438e-01 -2.402387987811980263e-01
2.789042397121858086e-01 -2.415646771284971905e-01
-1.045364613181906543e+00 5.205920897274748244e-02
-8.581656780177202570e-01 -1.613243246514090359e-02
2.376026203729350694e+00 2.852601740613492365e-01
-3.401250208344281378e-01 -1.690907548766752699e-01
-9.386987184455586331e-01 1.192229354050793749e-02
1.818235824607346451e+00 1.718992460496058519e-03
-7.836087621907789069e-01 -4.549363079358268586e-02
2.575184707696102748e+00 3.846814930059259674e-01
-1.783976688836461211e+00 4.694142111458223798e-01
-1.236448405442325038e+00 1.421048704420508901e-01
-1.357348950513493024e+00 2.028213906340298467e-01
2.107411695509503691e+00 1.170215357126256073e-01
1.988586243989334479e+00 7.094440584006821149e-02
2.477197708409469012e-02 -2.267840596188408775e-01
1.665302343164112076e+00 -5.659086334876261420e-02
-8.321511202748629321e-01 -2.690952045216409710e-02
-5.432553934165326170e-01 -1.145342627181441392e-01
8.262807041222222093e-01 -2.121604006060952841e-01
4.962784587220212158e-03 -2.159831506327552775e-01
-1.044939751270403727e+00 6.073067301643642751e-02
-2.227521098390247978e-01 -1.904333953865540163e-01
-1.687905116547555151e+00 4.009035829797353845e-01
-4.738454755335302360e-01 -1.347452216739623010e-01
-1.751400651855274659e-01 -1.978128256899589488e-01
-1.216172089376146959e+00 1.299028073014670548e-01
1.464800245144337376e+00 -1.179832819310616121e-01
-9.762383109576401319e-01 2.516689401217830913e-02
-1.704607289056631503e+00 4.157938349296705915e-01
-8.217080782000972805e-01 -2.891207465993268777e-02
-3.240819304100998055e-01 -1.694237836999818170e-01
3.046086866737227616e+00 7.376074327411907827e-01
-6.519841960499782596e-01 -8.599730686989846828e-02
-5.958509380176295611e-01 -1.054712416662717395e-01
1.043148707548192666e+00 -1.959944329590092016e-01
1.981181927908955309e+00 7.419210291178475469e-02
-7.599649750400639947e-01 -4.714570536047044819e-02
6.721370344714624467e-01 -2.422634746743673739e-01
1.260344858312779870e+00 -1.628793859373625086e-01
-1.071816982313765543e+00 6.554681811782897549e-02
-3.838260775021839488e-01 -1.567190424836158169e-01
-3.340246696427381923e-01 -1.689230214439253752e-01
-4.901682879024196748e-01 -1.319543399286970675e-01
1.405240713029895172e+00 -1.348222911511264277e-01
2.434751687200483961e+00 3.676701556194287290e-01
-8.438305608188602092e-01 -2.633831960926201129e-02
-1.439978172839722514e+00 2.505921460810677237e-01
1.399326267017934056e+00 -1.317179726254655847e-01
-7.596522475650857587e-01 -5.157123002228480163e-02
-7.098222010281376448e-01 -6.995711140889086799e-02
-1.378265551114999710e+00 2.259227991240331246e-01
-4.255536417603856814e-01 -1.437861451168994942e-01
-1.369185788973010798e+00 2.212212111270111248e-01
-1.018075283015714483e+00 4.146469216148590542e-02
-1.697352145066522988e+00 4.129644769075155319e-01
-9.659458561837112045e-01 2.470351149168672350e-02
-1.294125811928434455e+00 1.725431486079330445e-01
1.568205387439302267e+00 -8.386438184166976340e-02
-7.963270384014718983e-01 -4.057634917771119759e-02
-1.120418540358200321e+00 8.670987672224435283e-02
-1.799692196528960730e+00 4.840019920570348133e-01
2.152415742268664278e+00 1.490153826942593462e-01
-1.033449178771906452e+00 6.295380040183487513e-02
-1.313380410846975543e+00 1.801103418447961013e-01
1.955349303310814024e+00 4.787666669669995989e-02
-1.169571435131408599e+00 1.203643705961624094e-01
-8.302136437121763191e-01 -1.513995506838448739e-02
1.766490980440244662e+00 -2.453031122813181808e-02
-5.631805746463197648e-01 -1.105294072816426915e-01
-6.522941663017659542e-01 -8.780612407571880551e-02
2.890612824715498519e+00 6.069994227733229719e-01
-1.642761261775579573e+00 3.745819730866629116e-01
-7.158975377614846813e-01 -5.852994630875776871e-02
-5.367232384685676205e-01 -1.201487703139643565e-01
2.812648700743030084e+00 5.497179508161456063e-01
1.505595372353770056e+00 -5.949524375802703324e-02
-8.708768303529105248e-01 -1.289777544221867682e-02
-1.697609303097452171e+00 4.122645890277637504e-01
4.950712135318047213e-01 -2.406208607678764211e-01
1.055847450769668711e-01 -2.340344804880747087e-01
-1.467826702906015468e+00 2.678806254957963873e-01
3.038307493395903669e-01 -2.486273201376273667e-01
-1.306016390171712116e+00 1.760735068816751958e-01
-1.085035169959522872e+00 7.006499370474306154e-02
-7.360606534784760457e-01 -6.319379931608960776e-02
2.393828691731584968e+00 2.727629335049815973e-01
-1.191376587399643583e+00 1.207882684611368690e-01
2.707631508502299944e+00 4.689542404382114893e-01
-7.314426679189640623e-01 -5.529396841042935606e-02
1.029860234173807093e-01 -2.246537249917789913e-01
-4.698904794501909676e-02 -2.196131077742814741e-01
-9.066612128945503724e-01 1.593720036716837762e-02
-3.188552098433268811e-01 -1.718565073482694050e-01
1.414833416304895453e+00 -1.290100699797181172e-01
2.429575628937771459e+00 2.919150300238028128e-01
-1.396826300759637540e+00 2.242266124847285547e-01
-1.393155397111248694e+00 2.228025240589215084e-01
-1.659886037013048155e+00 3.823535739402708633e-01
-1.102028737893819388e+00 9.001281412710916696e-02
-7.760137406445023478e-01 -4.908207602174177037e-02
1.826353593308745193e-01 -2.334911969317968183e-01
2.220750431237454858e-01 -2.377167413663306417e-01
1.036066625061417557e-01 -2.023347046699668361e-01
2.459402825466385334e+00 3.072441035277018173e-01
1.102330523772567378e-01 -2.317974837148857326e-01
1.244190564442109320e-01 -2.297043200231174420e-01
2.200492989388379339e+00 1.760202020040760040e-01
-9.287027761788188007e-01 7.162702050899081782e-03
8.615718765649428568e-02 -2.321620850014669557e-01
-1.009871866029907972e+00 3.825588674322100841e-02
-1.195378456798691369e+00 1.242413622824407177e-01
6.233831089702595446e-02 -2.307695270007160404e-01
1.908281469964330235e+00 3.346173338026890015e-02
-8.166037627763378381e-01 -2.787155605609851344e-02
-2.315774407727468343e-01 -1.874574025874575223e-01
-1.306344551044137603e+00 1.791791535725544560e-01
-9.261658030961964494e-01 4.258049221054668355e-03
1.666864949550093566e+00 -5.746299228814013421e-02
5.956722644647438614e-01 -2.457040847842913434e-01
-3.935628448448166838e-01 -1.563811643396904594e-01
-1.934126095916731680e-01 -1.946605199461369784e-01
-6.931221192538981890e-02 -2.152889878241881771e-01
1.131675729147773701e+00 -1.935483182821638448e-01
1.531161233313970804e+00 -9.192921857865025970e-02
-1.142698204496836567e+00 9.811646389809751401e-02
1.953414325389644102e+00 1.919841087811980374e-01
2.220581296706317653e-01 -2.456958656978759370e-01
-1.908564331614400200e-01 -1.980502965122875048e-01
1.431851813535087503e+00 -1.171953892486184839e-01
-1.490377727122717266e-01 -2.041977043232501565e-01
4.612992509855003975e-01 -2.490233269577601660e-01
-8.660046944241268640e-01 -1.573441523159102573e-02
-7.501110434427503693e-01 -5.659186497507000951e-02
-1.517808493682313076e+00 3.050419020014228377e-01
1.706061853664821326e+00 -2.703982144789747813e-02
-1.404833172494329263e+00 2.287778869959102013e-01
2.965614241982276744e-01 -2.474004799344198813e-01
-5.457141386757130563e-01 -1.173341036671153997e-01
-5.474154625332550150e-02 -2.117078872016228963e-01
-6.167630415450555681e-01 -9.279231785453419257e-02
-1.471284383667837092e+00 2.748187909142399410e-01
1.560503517953491404e+00 -4.821308406140064479e-02
1.709975536157212650e+00 -2.112793902822103498e-02
-1.807054319034566259e+00 4.880954152121023681e-01
-2.005776546778704483e-01 -1.826103985273108687e-01
-2.690573297861078017e-01 -1.800924334229441481e-01
-1.811670760207479136e-01 -1.512730859029174924e-01
1.302323116612883691e+00 -1.521915213208777651e-01
-1.650785385795441540e+00 3.867511509825348748e-01
3.064449420887197739e+00 7.575021662423625513e-01
-5.263247813983231715e-01 -9.208159389473979939e-02
7.492170592371647508e-01 -2.265739077583290850e-01
-5.133254997134256703e-01 -9.787140114723333340e-02
2.534087928734263695e+00 3.552156827303099562e-01
1.733067498578711563e+00 -1.900471570029941756e-02
-1.686476267020832198e-01 -1.991332829642975255e-01
9.547466132398071403e-01 -2.156457332023402618e-01
1.257394790019784603e-01 -2.384811682731382831e-01
3.221055352020346652e-02 -2.238007850179899172e-01
3.420528517360183485e-01 -2.494678136897931497e-01
2.795932607095699574e+00 5.311637665273336584e-01
-1.393322846614617916e+00 2.232624639651420440e-01
-1.175781215209668273e+00 1.102017835815125718e-01
-4.138297533309230891e-01 -1.430679015673639864e-01
1.790170265717748954e+00 9.830359953962614084e-03
8.044997130262263596e-01 -1.298378117456791547e-01
-3.173605861890395063e-01 -1.730301076859451781e-01
3.888964208792345945e-01 -2.518249959790415105e-01
-1.009033796729970289e+00 4.821464094272857881e-02
4.635638624083759235e-02 -2.255111361828277816e-01
-1.119231851287358248e+00 8.994972569508635774e-02
-1.031323884307647765e+00 5.208785953229239790e-02
8.979337746134045117e-01 -2.164512481335475746e-01
-5.817476995861631250e-01 -1.068060832795900139e-01
1.323660397224506236e+00 -1.343197800060702274e-01
-1.060335898481843175e+00 6.115115127229304309e-02
7.589019503571510228e-01 -2.407855034557984941e-01
-4.692313655012796403e-01 -1.397760985726751448e-01
1.721950208667680782e+00 -3.216003228793822694e-02
2.291477990117835706e+00 2.210889150818783067e-01
-1.180334799275506441e+00 1.233343848472739507e-01
1.877635573059725616e+00 2.464794701948387970e-02
-8.725074103480137122e-01 -1.075528423451380979e-02
-2.365953733755574717e-01 -1.524064797952916495e-01
-1.285340521856605411e+00 1.676320685009843325e-01
-8.150281116734863218e-01 -3.274224170217236718e-02
5.556205525490010011e-01 -2.501651379999177416e-01
-7.288656185197003312e-01 -6.564083700153909573e-02
-7.501810346444789945e-02 -1.938204705604774369e-01
-1.143455623785574637e+00 1.008344281788337987e-01
1.007949893218403004e+00 -2.080034812742604655e-01
-1.409176932003018301e+00 2.357330854820806343e-01
-9.483372179778021271e-01 2.798453854039541569e-02
1.380751839342615250e+00 -1.407154084829798923e-01
-2.483052397401543931e-01 -1.848275566370636835e-01
-1.420248732593915264e+00 2.460576421101776934e-01
1.229068501489886778e+00 -1.722856372821080229e-01
3.658931985068308856e-01 -2.351957733010785201e-01
-1.027142771707479696e+00 4.915801411737394377e-02
1.741386197264609415e+00 1.364145447783691179e-01
2.292043646496211284e+00 2.096233136512836714e-01
1.802093226769479584e+00 8.872592929901067932e-03
1.345899900705221253e+00 -1.423203995684763634e-01
-2.114215664440885489e-02 -2.015596894205629319e-01
3.427421098726126658e-01 -2.432401521341889250e-01
-1.450122062463042649e+00 2.564579375378551740e-01
-1.053790360591343234e+00 5.736849680153145031e-02
1.085676562102780629e+00 -2.022949369275882647e-01
6.310627582894625665e-01 -2.480741210679779096e-01
2.343159875890739041e+00 2.386777030934764676e-01
-6.679682009942480292e-01 -7.887848400303397456e-02
